1;Sepp;Hinterhuber;Winkelgasse;19;Bad Hindelang;87476;DE;08324;123456
2;Angelika;Ferkel;Oberhof;13;Niederdorla;12345;DE;01234;56790
3;Kevin-Fynn;HÃ¤fele;Drohnenweg;8;Hamburg;22222;DE;01323;2221
4;Katja;Obinger;Neuer Weg;3;Köln;50667;DE;01575;5804661
5;Veera;Suominen;Puutarhakatu;7;Turku;20100;FN;02;2777377
6;Sarah;Manning;Front Street West;255;Toronto;M5V 2W6;CN;416-113;2419;ON
7;Michael;Jackson;Rural Street;2101;Rockford;61107;US;212-324;4567;IL
8;Harry;Potter;Privet Drive;4;Little Whinging;EC1A;UK;0171;514263
9;Wirxil;Yxilyi;Weird Street;9;On the mars;EC1A;XX;0999;999999
10;Delphine;Cormier;Rue du Faubourg Boutonett;53;Montpellier;34000;FR;10411;654696
11;Tinglai;Li;Peng Cheng Yi Lu;5;Shenzhen Shi;518000;ZH;5755;8284-1888;Guangdong Sheng
12;Michael;Jackson;Rural Street;2101;Rockford;61107;US;212-324;4567
